epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
277,1680.45,0.35129,0.46105,0.25171,0.82626,0.99707,1,0.995,0.92888,0.99707,1,0.995,0.8971,0.37451,0.49608,0.21592,0.83282,0.000148696,0.000148696,0.000148696
278,1686.4,0.30247,0.41333,0.22445,0.81802,0.99719,1,0.995,0.92928,0.99719,1,0.995,0.90025,0.38183,0.50276,0.21649,0.83556,0.000143195,0.000143195,0.000143195
279,1692.45,0.34554,0.44351,0.24275,0.82401,0.99725,1,0.995,0.92882,0.99725,1,0.995,0.90471,0.38701,0.49947,0.21638,0.83937,0.000137694,0.000137694,0.000137694
280,1698.42,0.32506,0.45119,0.22888,0.81308,0.99717,1,0.995,0.92737,0.99717,1,0.995,0.89992,0.38302,0.50066,0.2182,0.83924,0.000132193,0.000132193,0.000132193
281,1704.57,0.32751,0.45761,0.23918,0.80018,0.9971,1,0.995,0.92813,0.9971,1,0.995,0.89637,0.38605,0.50559,0.21646,0.84104,0.000126692,0.000126692,0.000126692
282,1710.52,0.32759,0.41337,0.23612,0.81371,0.99711,1,0.995,0.92514,0.99711,1,0.995,0.89991,0.38952,0.50391,0.21956,0.84289,0.000121191,0.000121191,0.000121191
283,1716.65,0.33376,0.46405,0.23772,0.8047,0.99716,1,0.995,0.92943,0.99716,1,0.995,0.9001,0.38195,0.49865,0.21874,0.84,0.00011569,0.00011569,0.00011569
284,1723.01,0.33555,0.43017,0.23581,0.81597,0.99719,1,0.995,0.92859,0.99719,1,0.995,0.90185,0.37972,0.49527,0.21716,0.83691,0.000110189,0.000110189,0.000110189
285,1729.33,0.34812,0.45653,0.24712,0.82121,0.99722,1,0.995,0.92659,0.99722,1,0.995,0.90162,0.38226,0.49325,0.22085,0.83861,0.000104688,0.000104688,0.000104688
286,1735.8,0.33088,0.42728,0.23535,0.80569,0.99718,1,0.995,0.92815,0.99718,1,0.995,0.90055,0.37693,0.49697,0.21549,0.83883,9.91865e-05,9.91865e-05,9.91865e-05
287,1741.83,0.35214,0.44809,0.24712,0.81753,0.99711,1,0.995,0.93053,0.99711,1,0.995,0.89896,0.3736,0.5055,0.21125,0.83789,9.36854e-05,9.36854e-05,9.36854e-05
288,1747.84,0.35303,0.47323,0.24669,0.81722,0.99709,1,0.995,0.92683,0.99709,1,0.995,0.89924,0.38127,0.51005,0.21506,0.83794,8.81843e-05,8.81843e-05,8.81843e-05
289,1754,0.36048,0.47457,0.25511,0.81964,0.99708,1,0.995,0.92621,0.99708,1,0.995,0.89776,0.38133,0.50319,0.21524,0.83758,8.26832e-05,8.26832e-05,8.26832e-05
290,1760.14,0.3084,0.41889,0.22844,0.81815,0.99705,1,0.995,0.92795,0.99705,1,0.995,0.90115,0.37819,0.49204,0.2143,0.83731,7.71821e-05,7.71821e-05,7.71821e-05
291,1797.99,0.29011,0.416,0.20968,0.80865,0.99707,1,0.995,0.92812,0.99707,1,0.995,0.90464,0.38083,0.49077,0.21652,0.83716,7.1681e-05,7.1681e-05,7.1681e-05
292,1803.4,0.29816,0.42528,0.21984,0.80142,0.997,1,0.995,0.92568,0.997,1,0.995,0.90069,0.38935,0.50043,0.21891,0.83812,6.61799e-05,6.61799e-05,6.61799e-05
293,1809.08,0.28942,0.42267,0.21507,0.79918,0.99697,1,0.995,0.92619,0.99697,1,0.995,0.89693,0.38462,0.51162,0.21274,0.8368,6.06788e-05,6.06788e-05,6.06788e-05
294,1814.76,0.28861,0.44752,0.21593,0.80289,0.99699,1,0.995,0.93022,0.99699,1,0.995,0.89788,0.38091,0.51809,0.20907,0.83657,5.51777e-05,5.51777e-05,5.51777e-05
295,1820.4,0.28362,0.41521,0.21363,0.80363,0.99705,1,0.995,0.92876,0.99705,1,0.995,0.89697,0.38353,0.51724,0.21146,0.83638,4.96766e-05,4.96766e-05,4.96766e-05
296,1826.15,0.29389,0.42155,0.20806,0.79314,0.99711,1,0.995,0.92915,0.99711,1,0.995,0.89658,0.38381,0.51576,0.21306,0.83676,4.41755e-05,4.41755e-05,4.41755e-05
297,1831.99,0.28416,0.4042,0.20646,0.78656,0.99712,1,0.995,0.9295,0.99712,1,0.995,0.89617,0.38206,0.51261,0.21229,0.83708,3.86744e-05,3.86744e-05,3.86744e-05
298,1837.6,0.27765,0.41184,0.21224,0.80418,0.99712,1,0.995,0.92794,0.99712,1,0.995,0.89715,0.37813,0.50831,0.2115,0.83633,3.31733e-05,3.31733e-05,3.31733e-05
299,1843.38,0.28353,0.40458,0.2098,0.80651,0.99716,1,0.995,0.92896,0.99716,1,0.995,0.89626,0.37498,0.50731,0.20895,0.8358,2.76722e-05,2.76722e-05,2.76722e-05
300,1849.41,0.27986,0.40174,0.20966,0.81484,0.99716,1,0.995,0.93026,0.99716,1,0.995,0.89703,0.37715,0.50707,0.20989,0.83623,2.21711e-05,2.21711e-05,2.21711e-05
